"Espinosa de los Monteros","0.1149","0.13232104121475055","12,04","60.4","11.20"
"Caniles","0.1150","0.23856502242152466","18,55","53.0","20.80"
"Castrojeriz","0.1151","0.18142548596112312","5,75","60.4","11.20"
"Huete","0.1152","0.10793650793650794","4,63","53.9","16.56"
"Azlor","0.1154","0.125","8,68","61.8","9.93"
"Griegos","0.1154","0.08974358974358974","4,34","61.8","9.93"
"Balboa","0.1154","0.1044776119402985","5,72","60.4","11.20"
"Coscurita","0.1154","0.17543859649122806","1,4","60.4","11.20"
"Castellote","0.1155","0.10922330097087378","2,87","61.8","9.93"
"Herencia","0.1155","0.1843697072344544","37,2","53.9","16.56"
"Castrocontrigo","0.1157","0.14410480349344978","3,73","60.4","11.20"
"Escariche","0.1159","0.232","5,92","53.9","16.56"
"Horcajo de los Montes","0.1160","0.3407258064516129","4,02","53.9","16.56"
"Barrachina","0.1163","0.1518987341772152","4,38","61.8","9.93"
"Boniches","0.1163","0.10752688172043011","2,62","53.9","16.56"
"Benimeli","0.1163","0.11363636363636363","122,57","50.8","14.13"
"Ibargoiti","0.1165","0.03787878787878788","4,56","56.5","9.01"
"Lahiguera","0.1166","0.092560553633218","37,68","53.0","20.80"
"Laguna de Negrillos","0.1166","0.14945652173913043","14,78","60.4","11.20"
"Barcarrota","0.1166","0.150559511698881","25,59","55.8","23.48"
"Diezma","0.1169","0.20689655172413793","18,15","53.0","20.80"
"Alconchel","0.1170","0.12356020942408377","5,62","55.8","23.48"
"Benissanet","0.1173","0.034904013961605584","48,84","50.2","10.45"
"Fonelas","0.1174","0.1641509433962264","10,14","53.0","20.80"
"Alcolea de Calatrava","0.1175","0.10377358490566038","19,61","53.9","16.56"
"Cartelle","0.1175","0.03755868544600939","27,46","60.3","11.74"
"Aguilar de Bureba","0.1176","0.08571428571428572","6,03","60.4","11.20"
"Cisneros","0.1176","0.14685314685314685","6,81","60.4","11.20"
"Escurial de la Sierra","0.1176","0.2108843537414966","11,49","60.4","11.20"
"Horcajuelo de la Sierra","0.1176","0.37777777777777777","3,65","61.9","9.99"
"Campanario","0.1179","0.13701923076923078","18,86","55.8","23.48"
"Bermillo de Sayago","0.1180","0.22204213938411668","5,31","60.4","11.20"
"Camarles","0.1181","0.025867937372362152","107","50.2","10.45"
"Almarza","0.1182","0.14497041420118342","5,95","60.4","11.20"
"Ituren","0.1182","0.02127659574468085","32,69","56.5","9.01"
"Aliaguilla","0.1184","0.18491484184914841","5,97","53.9","16.56"
"Irixoa","0.1191","0.06314432989690721","19,54","60.3","11.74"
"Coca","0.1192","0.1150190114068441","17,53","60.4","11.20"
"Gotor","0.1193","0.17073170731707318","19,46","61.8","9.93"
"Beas de Segura","0.1194","0.23875562218890556","32","53.0","20.80"
"Gordaliza del Pino","0.1194","0.09876543209876543","8,97","60.4","11.20"
"Brozas","0.1195","0.09606587374199452","4,52","55.8","23.48"
"Figueroles","0.1196","0.22562674094707522","43,26","50.8","14.13"
"Cabrales","0.1199","0.16295636687444345","8,13","63.9","13.14"
"Brazuelo","0.1200","0.22826086956521738","3,43","60.4","11.20"
"Burganes de Valverde","0.1200","0.2324455205811138","19,8","60.4","11.20"
"Bustillo del Oro","0.1200","0.23214285714285715","5,21","60.4","11.20"
"Alcoleja","0.1200","0.20512820512820512","12,16","50.8","14.13"
"Codorniz","0.1204","0.18828451882845187","5,01","60.4","11.20"
"Beneixida","0.1204","0.13380281690140844","195,94","50.8","14.13"
"Candamo","0.1207","0.15939278937381404","27,36","63.9","13.14"
"Corbera","0.1207","0.16456422018348624","152,34","50.8","14.13"
"Almuradiel","0.1211","0.31929046563192903","11,5","53.9","16.56"
"Labuerda","0.1212","0.07352941176470588","8,68","61.8","9.93"
"Cobeta","0.1212","0.05970149253731343","2,43","53.9","16.56"
"Albillos","0.1212","0.29411764705882354","16,99","60.4","11.20"
"Fuente la Lancha","0.1218","0.1729957805907173","43,68","53.0","20.80"
"Constantina","0.1219","0.18960149439601495","12,18","53.0","20.80"
"Hermigua","0.1219","0.08009153318077804","45,33","57.3","18.78"
"Camarasa","0.1223","0.039014373716632446","5,17","50.2","10.45"
"Dodro","0.1223","0.07095209217707701","76,14","60.3","11.74"
"Higuera la Real","0.1224","0.1986970684039088","17,66","55.8","23.48"
"Horcajo de Santiago","0.1226","0.15338345864661654","36,49","53.9","16.56"
"Lantz","0.1228","0.041666666666666664","9","56.5","9.01"
"Antella","0.1228","0.12054794520547946","65,81","50.8","14.13"
"Espiel","0.1230","0.1654501216545012","5,5","53.0","20.80"
"Figuerola del Camp","0.1231","0.010471204188481676","14,65","50.2","10.45"
"Belmonte de Miranda","0.1233","0.1941031941031941","6,91","63.9","13.14"
"Chera","0.1235","0.12074303405572756","9,44","50.8","14.13"
"Hermandad de Campoo de Suso","0.1236","0.2411764705882353","7,12","60.8","11.18"
"Bienvenida","0.1237","0.11705426356589148","22,58","55.8","23.48"
"Banyalbufar","0.1239","0.0959409594095941","28,96","40.4","9.91"
"Benamargosa","0.1240","0.1595900439238653","126,65","53.0","20.80"
"Celadas","0.1241","0.21115537848605578","3,65","61.8","9.93"
"Cumbres Mayores","0.1243","0.12537917087967643","14,38","53.0","20.80"
"Alfauir","0.1243","0.21115537848605578","72,19","50.8","14.13"
"Aldeanueva de la Vera","0.1244","0.19016921837228043","54,31","55.8","23.48"
"Duruelo de la Sierra","0.1247","0.10078740157480315","24,26","60.4","11.20"
"Granja de Torrehermosa","0.1248","0.10933081998114987","13,03","55.8","23.48"
"Cubel","0.1250","0.19791666666666666","2,64","61.8","9.93"
"Alcohujate","0.1250","0.21428571428571427",",95","53.9","16.56"
"Herreros de Suso","0.1250","0.20952380952380953","5,99","60.4","11.20"
"Junciana","0.1250","0.09523809523809523","2,33","60.4","11.20"
"Cabeza del Caballo","0.1250","0.15151515151515152","6,2","60.4","11.20"
"Aldeanueva del Codonal","0.1250","0.2682926829268293","5,12","60.4","11.20"
"Almenar de Soria","0.1250","0.2714285714285714","2,19","60.4","11.20"
"Fresno de Caracena","0.1250","0.13333333333333333","1,19","60.4","11.20"
"Collado de la Vera","0.1250","0.2222222222222222","4,25","55.8","23.48"
"Lanaja","0.1256","0.15813253012048192","6,33","61.8","9.93"
"Blancafort","0.1258","0","26,27","50.2","10.45"
"Alaraz","0.1259","0.23722627737226276","8,64","60.4","11.20"
"Galisteo","0.1260","0.170873786407767","13,99","55.8","23.48"
"Biurrun-Olcoz","0.1263","0.04918032786885246","14,21","56.5","9.01"
"Algarinejo","0.1266","0.22117329737019556","26,78","53.0","20.80"
"Canena","0.1267","0.10024252223120453","126,32","53.0","20.80"
"Espinosa de Henares","0.1267","0.2389937106918239","15,96","53.9","16.56"
"Aisa","0.1268","0.10625","3,87","61.8","9.93"
"Cadreita","0.1268","0.06530214424951267","75,46","56.5","9.01"
"Cubells","0.1270","0.034653465346534656","8,65","50.2","10.45"
"Corral-Rubio","0.1271","0.15346534653465346","3,28","53.9","16.56"
"Cabrejas del Pinar","0.1271","0.18235294117647058","2,84","60.4","11.20"
"Anchuras","0.1275","0.19318181818181818","1,28","53.9","16.56"
"Alfarnate","0.1276","0.13293051359516617","31,32","53.0","20.80"
"Berriz","0.1276","0.017939090529828953","153,85","67.7","9.09"
"Cortegada","0.1276","0.05648854961832061","39,79","60.3","11.74"
"Garganta la Olla","0.1277","0.20634920634920634","19,27","55.8","23.48"
"Huerta de Rey","0.1280","0.11434108527131782","9,21","60.4","11.20"
"Ayerbe","0.1282","0.10476190476190476","15,92","61.8","9.93"
"Hinojosa de Jarque","0.1282","0.04411764705882353","3,07","61.8","9.93"
"Cea","0.1282","0.13059701492537312","3,59","60.4","11.20"
"Gallegos del Pan","0.1282","0.14772727272727273","7,23","60.4","11.20"
"Colunga","0.1283","0.1671659676452966","32,85","63.9","13.14"
"Chimeneas","0.1285","0.2169934640522876","13,85","53.0","20.80"
"Albatana","0.1285","0.20353982300884957","22,26","53.9","16.56"
"Fuente el Fresno","0.1285","0.2646566164154104","26,85","53.9","16.56"
"Cambil","0.1286","0.13273771537970644","19,18","53.0","20.80"
"Castell de l'Areny","0.1290","0","2,7","50.2","10.45"
"Belbimbre","0.1290","0.1","5,57","60.4","11.20"
"Fresnedoso","0.1290","0.23529411764705882","12,71","60.4","11.20"
"Burguillos del Cerro","0.1290","0.10557661072008663","16,35","55.8","23.48"
"Felix","0.1292","0.32741116751269034","7,83","53.0","20.80"
"Cella","0.1293","0.08220937700706486","20,62","61.8","9.93"
"Aduna","0.1294","0","67,91","67.7","9.09"
"Esgos","0.1294","0.07703703703703704","29,19","60.3","11.74"
"Benegiles","0.1296","0.1762114537444934","12,96","60.4","11.20"
"Begonte","0.1297","0.07929264118653737","23,49","60.3","11.74"
"Abertura","0.1301","0.1702127659574468","6,44","55.8","23.48"
"Casas de los Pinos","0.1302","0.21830985915492956","6,38","53.9","16.56"
"Castelflorite","0.1304","0.039473684210526314","2,96","61.8","9.93"
"Benasau","0.1304","0.15833333333333333","17,26","50.8","14.13"
"Barrundia","0.1306","0.0021598272138228943","9,04","67.7","9.09"
"Garganta de los Montes","0.1307","0.3524229074889868","9,51","61.9","9.99"
"Coreses","0.1308","0.2082695252679939","24,25","60.4","11.20"
"Corbera d'Ebre","0.1308","0.027422303473491772","18,9","50.2","10.45"
"Anna","0.1308","0.14285714285714285","121,91","50.8","14.13"
"Campo Lugar","0.1310","0.1434108527131783","11,14","55.8","23.48"
"Alamedilla","0.1311","0.09921671018276762","6,27","53.0","20.80"
"Antas de Ulla","0.1319","0.0913978494623656","18,73","60.3","11.74"
"Busturia","0.1322","0.004519774011299435","80,71","67.7","9.09"
"Coripe","0.1323","0.17275280898876405","24,06","53.0","20.80"
"Astorga","0.1324","0.173920130399348","229,61","60.4","11.20"
"Castellnovo","0.1324","0.0730593607305936","47,81","50.8","14.13"
"Grado","0.1325","0.17755102040816326","44,77","63.9","13.14"
"Casas de Haro","0.1325","0.19047619047619047","7,46","53.9","16.56"
"Gavet de la Conca","0.1325","0","2,87","50.2","10.45"
"Galera","0.1326","0.19517102615694165","9,05","53.0","20.80"
"Alcorisa","0.1326","0.09337016574585635","27,21","61.8","9.93"
"Fuente del Arco","0.1326","0.09026128266033254","5,9","55.8","23.48"
"Baix Pallars","0.1327","0.005291005291005291","2,56","50.2","10.45"
"Cacabelos","0.1328","0.10119492158327109","152,97","60.4","11.20"
"Buenaventura","0.1329","0.2620689655172414","11,83","53.9","16.56"
"Cilleros","0.1330","0.14241486068111456","7,67","55.8","23.48"
"Ginestar","0.1331","0.014251781472684086","49,29","50.2","10.45"
"Castrobol","0.1333","0.12195121951219512","3,32","60.4","11.20"
"Horcajo de la Sierra-Aoslos","0.1333","0.2857142857142857","7,39","61.9","9.99"
"Cortegana","0.1334","0.16875","26,59","53.0","20.80"
"Igualeja","0.1335","0.23162583518930957","17,14","53.0","20.80"
"Castropol","0.1335","0.130635838150289","26,64","63.9","13.14"
"Belmez","0.1338","0.18294959551960174","14,08","53.0","20.80"
"Cespedosa de Tormes","0.1341","0.1952054794520548","10,54","60.4","11.20"
"Grazalema","0.1344","0.17773943054357205","16,44","53.0","20.80"
"Cuevas del Campo","0.1344","0.17569060773480663","18,05","53.0","20.80"
"Albarreal de Tajo","0.1344","0.26342710997442453","16,39","53.9","16.56"
"Cornudella de Montsant","0.1344","0.012681159420289856","14,99","50.2","10.45"
"Brihuega","0.1345","0.19736842105263158","8,02","53.9","16.56"
"Fuente Obejuna","0.1346","0.15263346470798997","7,61","53.0","20.80"
"Gratallops","0.1346","0.041379310344827586","17,75","50.2","10.45"
"Garbayuela","0.1346","0.14497041420118342","6,05","55.8","23.48"
"Almunia de San Juan","0.1348","0.12718204488778054","18,68","61.8","9.93"
"Boceguillas","0.1350","0.19665271966527198","17,31","60.4","11.20"
"Corral de Almaguer","0.1351","0.273185875048506","15,96","53.9","16.56"
"Berlanga de Duero","0.1351","0.1422319474835886","3,82","60.4","11.20"
"Cieza","0.1354","0.2534435261707989","12,13","60.8","11.18"
"Cieza","0.1354","0.2534435261707989","96,35","60.8","11.18"
"Cieza","0.1354","0.28760156661015956","12,13","55.2","16.08"
"Cieza","0.1354","0.28760156661015956","96,35","55.2","16.08"
"Castillonroy","0.1356","0.14136125654450263","8,46","61.8","9.93"
"Hornillos de Eresma","0.1356","0.05504587155963303","4,78","60.4","11.20"
"Daya Vieja","0.1357","0.25443786982248523","232,8","50.8","14.13"
"Castro Caldelas","0.1358","0.04487179487179487","13,74","60.3","11.74"
"Carballedo","0.1360","0.05727554179566564","15,41","60.3","11.74"
"Covelo","0.1363","0.07625786163522012","17,58","60.3","11.74"
"Honrubia de la Cuesta","0.1364","0.09523809523809523","2,64","60.4","11.20"
"Almargen","0.1368","0.16455696202531644","56,65","53.0","20.80"
"Jaraba","0.1368","0.14173228346456693","6,59","61.8","9.93"
"Caleruega","0.1369","0.2112676056338028","8,82","60.4","11.20"
"Estremera","0.1369","0.23434991974317818","16,86","61.9","9.99"
"Cerdido","0.1369","0.060665362035225046","20,62","60.3","11.74"
"Cantimpalos","0.1374","0.1553672316384181","50,97","60.4","11.20"
"Cervera de Pisuerga","0.1377","0.12528823981552653","6,98","60.4","11.20"
"Beniatjar","0.1379","0.13380281690140844","19,26","50.8","14.13"
"Baralla","0.1379","0.07997010463378176","17,58","60.3","11.74"
"Ibdes","0.1387","0.16740088105726872","7,01","61.8","9.93"
"Deleitosa","0.1391","0.1413934426229508","4,76","55.8","23.48"
"Casavieja","0.1397","0.1","36,54","60.4","11.20"
"Langa de Duero","0.1398","0.13978494623655913","3,6","60.4","11.20"
"Abiego","0.1400","0.1506849315068493","6,76","61.8","9.93"
"Casillas de Flores","0.1400","0.10576923076923077","4,32","60.4","11.20"
"Botarell","0.1400","0.050816696914700546","90,13","50.2","10.45"
"Eulate","0.1400","0.048484848484848485","36,43","56.5","9.01"
"Lana","0.1400","0.06060606060606061","3,93","56.5","9.01"
"Higuera de Calatrava","0.1401","0.27466666666666667","15,84","53.0","20.80"
"Cistella","0.1402","0.0375","11","50.2","10.45"
"Izurtza","0.1402","0","57,67","67.7","9.09"
"Aldea en Cabo","0.1404","0.12844036697247707","6,59","53.9","16.56"
"Huerta del Marquesado","0.1408","0.08256880733944955","5,13","53.9","16.56"
"Carrascal del Obispo","0.1408","0.16541353383458646","5,03","60.4","11.20"
"Gelsa","0.1409","0.254071661237785","13,83","61.8","9.93"
"Aldea del Cano","0.1409","0.08095238095238096","20,98","55.8","23.48"
"Cinctorres","0.1410","0.0815450643776824","11,41","50.8","14.13"
"Flix","0.1411","0.02091633466135458","29,34","50.2","10.45"
"Arantza","0.1411","0.006688963210702341","19,17","56.5","9.01"
"Illano","0.1414","0.07801418439716312","3,25","63.9","13.14"
"Boadella i les Escaules","0.1414","0.08496732026143791","25","50.2","10.45"
"Arenas de San Juan","0.1416","0.2170418006430868","16,02","53.9","16.56"
"Berzocana","0.1419","0.11594202898550725","3,1","55.8","23.48"
"Culla","0.1419","0.16095890410958905","4,15","50.8","14.13"
"Forcarei","0.1427","0.0594679186228482","19,5","60.3","11.74"
"Fabara","0.1429","0.14904679376083188","10,9","61.8","9.93"
"Gallocanta","0.1429","0.11235955056179775","4,58","61.8","9.93"
"Fuentelespino de Haro","0.1429","0.2752808988764045","8,01","53.9","16.56"
"Escopete","0.1429","0.2647058823529412","2,74","53.9","16.56"
"Almonacid de Toledo","0.1429","0.17584745762711865","8,47","53.9","16.56"
"Bonilla de la Sierra","0.1429","0.2804878048780488","2,27","60.4","11.20"
"Barrios de Colina","0.1429","0.13953488372093023","2,34","60.4","11.20"
"Calahorra de Boedo","0.1429","0.11475409836065574","4,84","60.4","11.20"
"Laguna de Contreras","0.1429","0.14457831325301204","5,7","60.4","11.20"
"Bonete","0.1435","0.15754560530679934","8,23","53.9","16.56"
"Cogollos de Guadix","0.1438","0.12408759124087591","21,22","53.0","20.80"
"Carratraca","0.1438","0.15025906735751296","32,8","53.0","20.80"
"Chella","0.1438","0.14878397711015737","56,84","50.8","14.13"
"Bienservida","0.1440","0.27873563218390807","6,38","53.9","16.56"
"Hoyos","0.1440","0.083710407239819","58,32","55.8","23.48"
"Estellencs","0.1441","0.17687074829931973","24,33","40.4","9.91"
"Cudillero","0.1442","0.1474010861132661","48,84","63.9","13.14"
"Bierge","0.1443","0.10638297872340426","1,74","61.8","9.93"
"Belver de los Montes","0.1444","0.13903743315508021","3,87","60.4","11.20"
"Ciudad Rodrigo","0.1445","0.17068155111633374","51,06","60.4","11.20"
"Gata","0.1446","0.1323943661971831","15,05","55.8","23.48"
"Laluenga","0.1447","0.2396694214876033","5,24","61.8","9.93"
"Congosto","0.1447","0.12330316742081449","39,28","60.4","11.20"
"Benimarfull","0.1447","0.19123505976095617","71,22","50.8","14.13"
"Cedeira","0.1448","0.08583941605839417","78,15","60.3","11.74"
"Abrucena","0.1449","0.21060171919770773","14,14","53.0","20.80"
"Cuevas de San Marcos","0.1449","0.09940652818991098","97,43","53.0","20.80"
"Botija","0.1449","0.0967741935483871","9,09","55.8","23.48"
"Barracas","0.1449","0.3627450980392157","3,99","50.8","14.13"
"Biosca","0.1452","0.02631578947368421","2,68","50.2","10.45"
"Illueca","0.1455","0.19663299663299663","112,99","61.8","9.93"
"Centenera","0.1455","0.2857142857142857","6,95","53.9","16.56"
"Enguera","0.1455","0.13875419619544946","19,76","50.8","14.13"
"Casillas","0.1456","0.13902439024390245","53,38","60.4","11.20"
"Canencia","0.1456","0.23137254901960785","8,48","61.9","9.99"
"Canillas de Aceituno","0.1457","0.20920502092050208","39,95","53.0","20.80"
"Comares","0.1459","0.1461864406779661","52,16","53.0","20.80"
"Algorfa","0.1460","0.22921615201900236","169,19","50.8","14.13"
"Autilla del Pino","0.1461","0.1793103448275862","6,22","60.4","11.20"
"Jorquera","0.1462","0.11864406779661017","5,03","53.9","16.56"
"Candelario","0.1462","0.17845117845117844","14,29","60.4","11.20"
"Jarandilla de la Vera","0.1463","0.2014627659574468","45,6","55.8","23.48"
"Basaburua","0.1463","0.008869179600886918","9,97","56.5","9.01"
"Cervantes","0.1463","0.07608695652173914","4,66","60.3","11.74"
"Cospeito","0.1463","0.07885010266940452","30,35","60.3","11.74"
"Cazalilla","0.1464","0.12734082397003746","17,22","53.0","20.80"
"Encinas de Abajo","0.1465","0.21553884711779447","29","60.4","11.20"
"Carballeda de Valdeorras","0.1465","0.12205270457697642","6,73","60.3","11.74"
"Herguijuela de la Sierra","0.1467","0.10810810810810811","7,74","60.4","11.20"
"Bovera","0.1467","0.020689655172413793","7,47","50.2","10.45"
"Benilloba","0.1467","0.11594202898550725","76,1","50.8","14.13"
"Aldealengua","0.1468","0.18427518427518427","121,53","60.4","11.20"
"Ademuz","0.1469","0.15798922800718132","10,34","50.8","14.13"
"Alcubillas","0.1471","0.1814814814814815","9,71","53.9","16.56"
"Alins","0.1471","0.005747126436781609","1,47","50.2","10.45"
"Cardiel de los Montes","0.1473","0.1782178217821782","14,48","53.9","16.56"
"Belauntza","0.1474","0.00980392156862745","70,85","67.7","9.09"
"Colmenar de Montemayor","0.1475","0.19047619047619047","4,65","60.4","11.20"
"Guadalupe","0.1485","0.18928901200369344","26,81","55.8","23.48"
"Campillo de Arenas","0.1488","0.17788018433179723","15,01","53.0","20.80"
"Huerta","0.1488","0.25","20,28","60.4","11.20"
"Almeida de Sayago","0.1488","0.26356589147286824","5,72","60.4","11.20"
"Ferreruela","0.1488","0.14396887159533073","4,73","60.4","11.20"
"Dehesas Viejas","0.1489","0.0556792873051225","49,86","53.0","20.80"
"Cantalapiedra","0.1493","0.20982142857142858","13,35","60.4","11.20"
"Cistierna","0.1495","0.1182181610508281","31,66","60.4","11.20"
"Cabeza del Buey","0.1495","0.0792838874680307","10,12","55.8","23.48"
"Campo Lameiro","0.1497","0.0771513353115727","27,88","60.3","11.74"
"Beas de Granada","0.1499","0.14968152866242038","42,24","53.0","20.80"
"Ariza","0.1500","0.1656686626746507","10,67","61.8","9.93"
"Barbadillo de Herreros","0.1500","0.11827956989247312","1,7","60.4","11.20"
"Buenamadre","0.1500","0.1956521739130435","2,09","60.4","11.20"
"Cadalso","0.1500","0.11981566820276497","57,96","55.8","23.48"
"Desojo","0.1500","0","5,49","56.5","9.01"
"Alpens","0.1504","0","18,9","50.2","10.45"
"Berlanga del Bierzo","0.1504","0.07936507936507936","12,69","60.4","11.20"
"Ampudia","0.1506","0.15051020408163265","4,55","60.4","11.20"
"Garlitos","0.1506","0.1675","4,37","55.8","23.48"
"Baleira","0.1506","0.10593900481540931","7,26","60.3","11.74"
"Cantallops","0.1508","0","15,87","50.2","10.45"
"Alfoz","0.1508","0.06492146596858639","21,41","60.3","11.74"
"Fuente Palmera","0.1514","0.1328125","149,37","53.0","20.80"
"Canfranc","0.1514","0.15302491103202848","7,8","61.8","9.93"
"Almanza","0.1514","0.21390374331550802","4,09","60.4","11.20"
"Cabizuela","0.1515","0.29310344827586204","4,12","60.4","11.20"
"Goizueta","0.1515","0.008130081300813009","7,64","56.5","9.01"
"Izagaondoa","0.1515","0.08163265306122448","2,9","56.5","9.01"
"Kuartango","0.1515","0.004484304932735426","4,57","67.7","9.09"
"Espot","0.1517","0","3,76","50.2","10.45"
"Cosuenda","0.1519","0.1111111111111111","10,64","61.8","9.93"
"Cervera del Llano","0.1519","0.2236842105263158","3,93","53.9","16.56"
"Cogeces del Monte","0.1519","0.17647058823529413","8,96","60.4","11.20"
"Covaleda","0.1520","0.11529680365296803","15,75","60.4","11.20"
"Castroverde de Cerrato","0.1528","0.26717557251908397","6,62","60.4","11.20"
"Cabra del Santo Cristo","0.1530","0.1073345259391771","9,53","53.0","20.80"
"Cantoria","0.1533","0.1411042944785276","42,62","53.0","20.80"
"Cuevas del Valle","0.1534","0.1504424778761062","24,78","60.4","11.20"
"Benaocaz","0.1536","0.17435897435897435","9,7","53.0","20.80"
"Camporrobles","0.1536","0.14788732394366197","13,39","50.8","14.13"
"Gallegos de Sobrinos","0.1538","0.13333333333333333",",92","60.4","11.20"
"Barbalos","0.1538","0.2830188679245283","1,86","60.4","11.20"
"Bermellar","0.1538","0.21052631578947367","4,36","60.4","11.20"
"Cubillo","0.1538","0.23809523809523808","3,61","60.4","11.20"
"Alfaraz de Sayago","0.1538","0.31645569620253167","1,71","60.4","11.20"
"Belorado","0.1542","0.11986681465038845","13,34","60.4","11.20"
"Gorafe","0.1544","0.04065040650406504","4,97","53.0","20.80"
"Cortes de la Frontera","0.1545","0.20238095238095238","17,49","53.0","20.80"
"Erla","0.1545","0.0947867298578199","17,99","61.8","9.93"
"Castril","0.1547","0.3316929133858268","8,3","53.0","20.80"
"Carbajo","0.1549","0.17857142857142858","7,05","55.8","23.48"
"Helechosa de los Montes","0.1550","0.20460358056265984","1,99","55.8","23.48"
"Albiztur","0.1550","0","23,21","67.7","9.09"
"Canillas de Albaida","0.1552","0.35454545454545455","22,85","53.0","20.80"
"Hontalbilla","0.1553","0.23","7,9","60.4","11.20"
"Feria","0.1553","0.15604026845637584","15,12","55.8","23.48"
"Castropodame","0.1554","0.1113423517169615","27,33","60.4","11.20"
"Herrera de Pisuerga","0.1560","0.17717996289424862","19,32","60.4","11.20"
"Chiclana de Segura","0.1563","0.16440677966101694","4,05","53.0","20.80"
"Castrotierra de Valmadrigal","0.1563","0.16","4,85","60.4","11.20"
"Berrocal de Salvatierra","0.1563","0.15517241379310345","2,72","60.4","11.20"
"Berantevilla","0.1564","0.06439393939393939","12,95","67.7","9.09"
"Alconaba","0.1566","0.0970873786407767","3,41","60.4","11.20"
"Frechilla","0.1569","0.19672131147540983","4,43","60.4","11.20"
"Cerezo de Arriba","0.1569","0.18666666666666668","2,62","60.4","11.20"
"Cuerva","0.1571","0.18908122503328895","34,63","53.9","16.56"
"Crespos","0.1571","0.20298507462686566","15,44","60.4","11.20"
"Fresno de Sayago","0.1571","0.175","2,5","60.4","11.20"
"Ambite","0.1573","0.2937062937062937","23,42","61.9","9.99"
"Agolada","0.1573","0.0864903502501787","15,58","60.3","11.74"
"Laguna Dalga","0.1574","0.24528301886792453","16,66","60.4","11.20"
"Belmonte","0.1575","0.12264150943396226","20,12","53.9","16.56"
"Almonacid del Marquesado","0.1576","0.3611111111111111","9,16","53.9","16.56"
"Bello","0.1579","0.19718309859154928","4,17","61.8","9.93"
"Langa del Castillo","0.1579","0.24358974358974358","2,43","61.8","9.93"
"Cendejas de Enmedio","0.1579","0.14893617021276595","3,56","53.9","16.56"
"Berberana","0.1579","0.16216216216216217","1,8","60.4","11.20"
"Becerril de Campos","0.1579","0.15860735009671179","9,4","60.4","11.20"
"Casafranca","0.1579","0.09302325581395349","2,16","60.4","11.20"
"Iznatoraf","0.1580","0.31596638655462184","10,89","53.0","20.80"
"Almadenejos","0.1582","0.11538461538461539","3,94","53.9","16.56"
"Horcajo de las Torres","0.1587","0.18181818181818182","10,48","60.4","11.20"
"Ergoiena","0.1587","0","8,85","56.5","9.01"
"Aranga","0.1589","0.05341246290801187","15,34","60.3","11.74"
"Fuentenovilla","0.1594","0.19383259911894274","13,74","53.9","16.56"
"Aliseda","0.1594","0.20386266094420602","22,07","55.8","23.48"
"Altzaga","0.1594","0","70,63","67.7","9.09"
"Jarafuel","0.1595","0.2320675105485232","7,46","50.8","14.13"
"Almoguera","0.1599","0.30349013657056145","10,89","53.9","16.56"
"Cazalla de la Sierra","0.1600","0.14253731343283582","13,15","53.0","20.80"
"Cepeda la Mora","0.1600","0.13953488372093023","2,36","60.4","11.20"
"Castilruiz","0.1600","0.12857142857142856","4,15","60.4","11.20"
"Jambrina","0.1600","0.17272727272727273","9,01","60.4","11.20"
"Cabredo","0.1600","0.01694915254237288","7,31","56.5","9.01"
"Almuniente","0.1604","0.15658362989323843","12,17","61.8","9.93"
"Aliaga","0.1606","0.0787037037037037","1,69","61.8","9.93"
"Elciego","0.1610","0.04046242774566474","61,56","67.7","9.09"
"Aller","0.1611","0.13466204506065857","27,7","63.9","13.14"
"Escalonilla","0.1611","0.24717691342534504","27,87","53.9","16.56"
"Carpio","0.1611","0.17103235747303544","17,59","60.4","11.20"
"Barrado","0.1611","0.08783783783783784","18,18","55.8","23.48"
"Casas del Puerto","0.1613","0.30434782608695654","3,84","60.4","11.20"
"Confrides","0.1613","0.19852941176470587","6,53","50.8","14.13"
"Bande","0.1613","0.05543933054393305","15,14","60.3","11.74"
"Cuenca de Campos","0.1618","0.23770491803278687","4,49","60.4","11.20"
"Cala","0.1619","0.12","13,81","53.0","20.80"
"Chueca","0.1619","0.21965317919075145","22,57","53.9","16.56"
"Boada","0.1619","0.10582010582010581","10,13","60.4","11.20"
"Carcabuey","0.1622","0.19115549215406563","29,7","53.0","20.80"
"Fuentes Calientes","0.1622","0.04918032786885246","3,64","61.8","9.93"
"Blascosancho","0.1622","0.07352941176470588","4,18","60.4","11.20"
"Alfoz de Santa Gadea","0.1622","0.11764705882352941","3,02","60.4","11.20"
"Jarilla","0.1622","0.06862745098039216","4,85","55.8","23.48"
"Alcudia de Veo","0.1622","0.13740458015267176","6,13","50.8","14.13"
"Camarzana de Tera","0.1625","0.14883720930232558","15,85","60.4","11.20"
"Casas de Don Pedro","0.1625","0.14891416752843847","10,01","55.8","23.48"
"Coles","0.1628","0.09509918319719954","80,69","60.3","11.74"
"Bulbuente","0.1630","0.18548387096774194","8,65","61.8","9.93"
"Castronuevo de Esgueva","0.1634","0.15037593984962405","12,67","60.4","11.20"
"Casbas de Huesca","0.1636","0.17261904761904762","2,07","61.8","9.93"
"Fornelos de Montes","0.1636","0.06888888888888889","20,23","60.3","11.74"
"Casares de las Hurdes","0.1639","0.2012987012987013","19,28","55.8","23.48"
"Higueruela","0.1642","0.08953168044077135","5,52","53.9","16.56"
